order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,product_id,price,product_category_name,product_category_name_english
8781fc46d9d2a051c66e619d005a4046,9c6016bbf8f57b1aae49ba49fa48d33c,delivered,2018-04-28 22:44:32,2018-04-28 22:55:16,3fc0df95e5b295f37ad821902cfd4a33,98.7,fashion_calcados,fashion_shoes
46a354ecffd29742e985db9b49cae302,f1f2220be2d7765501bfd00eb025fa3e,delivered,2018-02-05 12:43:16,2018-02-05 12:55:42,e5215437680ffc2cfdb0ce9088870176,29.9,fashion_calcados,fashion_shoes
46a354ecffd29742e985db9b49cae302,f1f2220be2d7765501bfd00eb025fa3e,delivered,2018-02-05 12:43:16,2018-02-05 12:55:42,e5215437680ffc2cfdb0ce9088870176,29.9,fashion_calcados,fashion_shoes
b52314e04baaecb498e1446be2dcabee,cb7e2ee52c84733eedbaac0f2527fe3a,delivered,2018-03-04 17:25:30,2018-03-04 17:35:29,652cee66eaed09b444b43463eee56cc7,199.7,fashion_calcados,fashion_shoes
25002fcfee05773be1d9bfe045b95fec,8d1d9151c6eb5fb90b19d52e8b337e2f,delivered,2018-08-21 16:31:46,2018-08-21 16:50:33,652cee66eaed09b444b43463eee56cc7,220.7,fashion_calcados,fashion_shoes
806508916d09b540a66a7487473a6e7e,0e72c3dc4b08b7685316c370742511e3,delivered,2017-10-22 01:17:22,2017-10-22 12:49:15,652cee66eaed09b444b43463eee56cc7,199.7,fashion_calcados,fashion_shoes
5a07e91ff0df440fc9e39922aa973b9d,b3a700964f6f6afd6d7df555d6e088a0,delivered,2017-10-21 21:59:17,2017-10-21 22:14:19,2e8eb076261eb842a7e1bdf64e1facda,84.9,fashion_calcados,fashion_shoes
5a07e91ff0df440fc9e39922aa973b9d,b3a700964f6f6afd6d7df555d6e088a0,delivered,2017-10-21 21:59:17,2017-10-21 22:14:19,a07713fa6def350398642fcb700db2f9,84.9,fashion_calcados,fashion_shoes
a0171ff239b3463e4813e36663dac6f8,9777095cf095a5260473d23063c063c9,delivered,2017-07-12 18:06:01,2017-07-12 18:23:54,ae7a0b7f28e53b07d86e85f796d6e6de,35.9,fashion_calcados,fashion_shoes
a0171ff239b3463e4813e36663dac6f8,9777095cf095a5260473d23063c063c9,delivered,2017-07-12 18:06:01,2017-07-12 18:23:54,1a57051039dca27521c83e2212042176,35.9,fashion_calcados,fashion_shoes
66797603772acb9fffb18082921fd797,8a52b433e49050cd4ec16ab27b93de9b,delivered,2017-05-10 09:42:14,2017-05-10 09:55:17,1a57051039dca27521c83e2212042176,35.9,fashion_calcados,fashion_shoes
53893bc57fd2d4ff7dc5e76ad4773540,a7b965e306e0424d1a5750ba287aa2cf,delivered,2017-05-22 12:52:51,2017-05-22 13:10:53,a5620dbc470a8e3ec837aaf1bbd48eb8,29.9,fashion_calcados,fashion_shoes
f33804414861bfaca84228b749e3085b,6987dfa4728eab00d12ce5d4c2d15c28,delivered,2017-03-16 19:13:10,2017-03-16 19:13:10,5850cdcd591bf91b931a59143bed34ac,32.9,fashion_calcados,fashion_shoes
14833d6278b9989cafd5e8930a961263,921dac886012ce8e2083c366e3b24a85,delivered,2017-08-15 17:07:01,2017-08-15 18:44:28,5850cdcd591bf91b931a59143bed34ac,32.9,fashion_calcados,fashion_shoes
b6330ac9f71f6ad8b23e3f1660be06ad,3a3091df564663f3de7a01b0b200411c,delivered,2017-11-20 22:32:51,2017-11-20 22:46:53,5163057a5b13644ad1e4af396cb43df1,84.9,fashion_calcados,fashion_shoes
56740543d19104f08eee3703abfcfa59,4d31ce9c178f01b182e89b3b31c1d35c,delivered,2017-08-16 10:44:29,2017-08-16 11:24:25,acd824083bf35614399164521e080a37,84.9,fashion_calcados,fashion_shoes
0d9046ee305e5a360380ac6598561380,234b71c1b96f9b6073b07083c14e9067,delivered,2017-10-19 16:18:26,2017-10-20 16:14:26,163ba96993ec61eac36239e7301827c4,84.9,fashion_calcados,fashion_shoes
1b70309f9d8c8068c52cab917fb26379,93a313239e46efafd39f0e6d4381b112,delivered,2018-07-21 04:59:38,2018-07-24 11:32:14,2ea8ec61f4c1078cdf7b1df620135059,239.9,fashion_calcados,fashion_shoes
4fc5ec575e29e20bf408697cea273c3b,5da1095a53f33f6a963e8a39ade47df7,delivered,2018-02-13 16:43:41,2018-02-13 17:27:20,d0106a541ba786ea96c44efe52e10bf4,87.5,fashion_calcados,fashion_shoes
3917a4e61779a9c43bb9a923ff6ec663,ea18d3d21da9d1dbe288ce635ea5237b,delivered,2017-02-12 22:20:18,2017-02-12 22:30:16,ca6eb076f02230568bacc7f8abbb6b5a,37.25,fashion_calcados,fashion_shoes
e738cb6a4fc5eb973194f81ed496b299,c206e0bfe99ad285d962862629f6fe25,delivered,2017-12-15 21:01:01,2017-12-15 21:11:30,524a212245455ed22be931dc838b37fa,56.8,fashion_calcados,fashion_shoes
34d91b022de394cf98320a2109457501,5d19714e81cbec2bfb9573edf9e1346c,delivered,2018-04-13 16:35:16,2018-04-13 16:52:52,df371be2e5f40ffec4285926ae7ebcd1,98.5,fashion_calcados,fashion_shoes
a04fe1cdb84761d8bed127686c65e405,c477a25b31dbb1ba3286fa3a3db6aa79,delivered,2017-04-13 12:44:32,2017-04-13 13:05:46,af4c5334329f4b3de5b2738af0bf69de,29.9,fashion_calcados,fashion_shoes
bc1a9933d400e03035913b81f0481158,f739022be038edc7b5e746c83256c80e,delivered,2017-05-14 12:50:58,2017-05-14 13:05:25,1c687f9714b91f95caf2727cf84e5be3,35.9,fashion_calcados,fashion_shoes
cbb3b005ace04a18b85a3f06542d2c39,a42c684adc9da001d3bb2765dc2fa9ee,delivered,2017-04-19 17:57:48,2017-04-21 05:11:10,64814436ab31f1548144e0c5fbf4bf2e,35.9,fashion_calcados,fashion_shoes
ae22ff58af6a02d30bd820bfc1f2cb3f,3880aabaf613da4ec5926118368cb1ae,delivered,2017-02-13 18:39:12,2017-02-15 02:50:16,64814436ab31f1548144e0c5fbf4bf2e,34.9,fashion_calcados,fashion_shoes
148ffca6d6b46bd5f71a7b22154baae6,afe2dbbbff26049c1e7ad8538cdf3390,delivered,2017-11-26 00:19:03,2017-11-26 00:33:13,e82a3702b491473198cf2db779f78e52,84.9,fashion_calcados,fashion_shoes
148ffca6d6b46bd5f71a7b22154baae6,afe2dbbbff26049c1e7ad8538cdf3390,delivered,2017-11-26 00:19:03,2017-11-26 00:33:13,e82a3702b491473198cf2db779f78e52,84.9,fashion_calcados,fashion_shoes
883454d5fb48deb4193c387cf1c64a49,be5bbe31ad3a20d311793e67950f664e,delivered,2017-12-19 20:20:53,2017-12-20 07:18:15,cfe99a31516679fb9515881d25891570,32.9,fashion_calcados,fashion_shoes
953a453190f96f0f32ea10b03af65a08,73736dc7e92f2dda66762d655cd24462,delivered,2017-03-29 09:17:02,2017-03-31 02:15:28,cfe99a31516679fb9515881d25891570,32.9,fashion_calcados,fashion_shoes
2ea1dbdc60b26f5ec122e844a3f114f7,f563f48019b585df1a59666e2d65c46d,delivered,2018-03-11 19:29:42,2018-03-11 19:47:54,062e425d963f3eac04709162c3ce6782,69.9,fashion_calcados,fashion_shoes
6639717557f610a34aec7003122f7c33,0b524da779a488d1550b3e717bfe03d5,delivered,2017-05-29 21:18:06,2017-05-31 06:45:26,30e77af9e7759bbaa0305d2fbc605dc4,349.9,fashion_calcados,fashion_shoes
184f17bb701af22b8e00f5830af704dc,d6d1c551a52cf82ad7e155cf0020e4e5,delivered,2017-05-06 18:04:27,2017-05-06 18:15:15,de4a736d3f2df1266774822d9a4762a8,29.9,fashion_calcados,fashion_shoes
d1c433d85b26e0171d6f80a9356ae7bf,df6e96da5aba22aaf0e63f79c82b0e6f,delivered,2017-11-24 10:33:49,2017-11-24 12:38:31,7315c8b2fdde9b7ce4e9fb30ddde010b,84.9,fashion_calcados,fashion_shoes
e9f01d29281098ee776a7954eae03dda,2f186d7d8de0cd7d0157c5abb1dc4a6a,delivered,2017-08-13 15:43:18,2017-08-13 15:55:18,3a4c258c71b027dfe480fdb608e2d9a1,84.9,fashion_calcados,fashion_shoes
0f6134bc3d92b2b091f7cab65b9f7ac2,8de47e3c79765207cd3b53d4c95ed949,delivered,2018-06-03 11:49:20,2018-06-03 12:10:28,b3e90ae91e88976069bda920612c5a02,89.9,fashion_calcados,fashion_shoes
4399f0c95ac804e27baf82ea7799b102,60082cc2efb1b4d5c56da49fec0afcb1,delivered,2017-07-25 15:47:06,2017-07-25 16:03:22,84b6ea77a72c80fa8f23287a4e6c1dc8,71.82,fashion_calcados,fashion_shoes
4444ee622d44353604947c0232f3f62d,cd4e39304155e9faf215ed66d28f6e5d,delivered,2018-04-07 11:40:35,2018-04-07 11:50:14,fb7eda79f009c621d394406fc3c28d5c,157.9,fashion_calcados,fashion_shoes
ff10b62db3f289f07be76e4ca32af5a4,d5f2b444d2c4733f0ca232b00f0ede7f,delivered,2017-07-07 20:25:16,2017-07-07 20:43:01,fb7eda79f009c621d394406fc3c28d5c,157.9,fashion_calcados,fashion_shoes
1d9938f86a540f1cc78af4ef2b21f65b,6999658d578eb62c7559abf3b88f78c0,delivered,2018-02-22 16:59:48,2018-02-22 17:15:59,5cfe07a11fd4f35d3c5ca21cd60cee6e,84.9,fashion_calcados,fashion_shoes
bc6085fe6b798cce36f61486af007800,4eac36ec251e3bb189f03db46b86ae61,delivered,2018-03-25 08:14:18,2018-03-26 08:10:56,5cfe07a11fd4f35d3c5ca21cd60cee6e,99.9,fashion_calcados,fashion_shoes
e47110d41905de410a2e6b8e4d9997ef,2445986db608043b8a1b6c146acaf625,delivered,2017-06-24 20:52:28,2017-06-27 04:03:13,2cdc0ae80267a6e170415f236fd1d243,71.82,fashion_calcados,fashion_shoes
b736f9c98deb53b03ac6e931f3373063,f99d7ce66aba4bf59de3c05ca6561451,delivered,2018-06-05 19:14:32,2018-06-05 19:54:47,d9524ab5892f79d3de3870697ad7b25d,79.9,fashion_calcados,fashion_shoes
2702240ee3035b40fae068d0f55e47e5,0f5cc28675a4f25a4b16f148a428c111,delivered,2018-04-02 11:20:59,2018-04-03 08:08:58,d75e2e75d4471019ee14ae21d5f61704,87.5,fashion_calcados,fashion_shoes
eba5bbb5b555fbe7c156f94220e4df2d,9970d5845fa2c95061dd466b1903c0db,delivered,2017-04-28 21:40:27,2017-04-28 21:50:18,36fe62c1a0f657634af86b5bbf10f459,74.9,fashion_calcados,fashion_shoes
9b7b707521ebda86fe2ddfaaf5ed4cd1,baed4f7a16a34e439c36ce591c70980a,delivered,2018-05-18 13:43:44,2018-05-18 13:55:29,cf43916f0ba449bea875425d18c8815b,175.9,fashion_calcados,fashion_shoes
8f0282daddda3025b762d5fc696a7c98,d06e5452256e12e440e458ce30b18ba8,delivered,2017-08-04 14:43:10,2017-08-04 15:03:37,cf43916f0ba449bea875425d18c8815b,169.99,fashion_calcados,fashion_shoes
871586e5b572f8c5d8b07b091e396e6e,307adfea8ecb1ca5a1961e628afc8358,delivered,2017-06-03 17:59:48,2017-06-03 18:10:18,e8f22df5fa5b454907286aa61d6216a8,71.82,fashion_calcados,fashion_shoes
76ee52772850236ff2a3b3a6b32f1cfe,3d4a22b0d2191f033ffe083fa365e051,delivered,2017-05-10 22:44:23,2017-05-12 02:50:17,5e459bd31247ee46fa95b09556600a6a,37.9,fashion_calcados,fashion_shoes
ea32e58b3d3a0cfce1bf8ead329aca44,90a04533004ef354603e2f9c3a7e13d4,delivered,2017-04-23 14:51:36,2017-04-23 15:05:12,e5eaae7d68dab0ac80b3a5bb888f33f0,29.9,fashion_calcados,fashion_shoes
96811fa570c678e31c69833f519a29e5,4a4dcb4f3051d863f72ad139c4b065e0,delivered,2017-04-30 20:33:21,2017-04-30 20:42:20,e5eaae7d68dab0ac80b3a5bb888f33f0,29.9,fashion_calcados,fashion_shoes
d78c16f09da03410837a551a09a4bf64,769d7a51a66e6f2d5922615f71b3a558,delivered,2017-06-26 11:44:18,2017-06-26 11:55:24,8205c48f13a36d0c377f69ae56f84e3d,29.9,fashion_calcados,fashion_shoes
ef48fc76d22d439065a0c9589c014162,a6322c065720e80eb216e659d704321a,delivered,2017-08-16 09:34:16,2017-08-17 02:50:32,805e46e794f114d8800f55296251f907,84.9,fashion_calcados,fashion_shoes
f8fa646064b580d92a30a5db627a817a,6396a21463860af048e158dd5aefef7a,delivered,2017-03-10 11:30:03,2017-03-10 11:30:03,483bc1cbabb3fd0c16d82d2f162852c4,294.9,fashion_calcados,fashion_shoes
3c6ba7a3320c8c63c76d343c388ba219,42cb6791d77b43e03043928246e7e635,delivered,2018-02-22 09:36:58,2018-02-22 09:50:30,1d0576deaebcd2285a1fea5d43021ca8,84.9,fashion_calcados,fashion_shoes
f8ff2ca85b5c244343205cf7d85904bc,bee022d12e945e369ab2e171181b6c2f,delivered,2017-04-01 18:24:37,2017-04-01 18:35:24,0142fd5bd2e0923cf2dbc73d471dda34,74.9,fashion_calcados,fashion_shoes
08e4ccc1239f87c9220cd6a87996d455,aee21b4b5c2353821f920fe3a0799320,delivered,2017-08-21 16:14:39,2017-08-21 16:26:18,40376ad8bd1bd1066449dbb09440dc43,27.9,fashion_calcados,fashion_shoes
08e4ccc1239f87c9220cd6a87996d455,aee21b4b5c2353821f920fe3a0799320,delivered,2017-08-21 16:14:39,2017-08-21 16:26:18,834df04774f3aa4b60bfd6f839f448bc,27.9,fashion_calcados,fashion_shoes
08e4ccc1239f87c9220cd6a87996d455,aee21b4b5c2353821f920fe3a0799320,delivered,2017-08-21 16:14:39,2017-08-21 16:26:18,39a0578866cba21bcead91f5221af2a8,27.9,fashion_calcados,fashion_shoes
cede91ea9b2186e794ef279d9aadd8f5,7bda7c209abee2dc689491a15dcce710,delivered,2017-09-16 13:30:59,2017-09-16 13:44:09,f690f2a1b0ea0a320db18661b6f24b6f,84.9,fashion_calcados,fashion_shoes
86aac59946aefa2672ebf7d495980b27,057e4c89062122b06e32f9e0177fdb4c,delivered,2017-04-22 20:56:22,2017-04-22 21:05:17,f34aa01a3fe4306c96dccc1256bfa358,74.9,fashion_calcados,fashion_shoes
66737528e19fe69a6a29f050128c51d3,825c3e6abb57bc070f488aa9638fa008,delivered,2018-01-23 18:13:08,2018-01-23 18:38:29,f34aa01a3fe4306c96dccc1256bfa358,84.9,fashion_calcados,fashion_shoes
1c5ea09d670777647e55f734e3d784b2,76c645adfb10bdaf744e6ec0649fe610,delivered,2017-10-31 12:20:33,2017-10-31 12:35:47,7eb9c68704af5effea1cee6f3a6b4b4b,84.9,fashion_calcados,fashion_shoes
54190ac792fe31ba85861d9b8c5109c4,772bc39f945af45cdf5168ed7ffb5204,delivered,2017-06-15 09:49:50,2017-06-15 10:02:57,09f62215f404dbd29cb4378c9952e1b9,29.9,fashion_calcados,fashion_shoes
a1c70b0fa5138bdf9bea3d78cabdf659,3638a3325d0a96fa162961de63103f7b,delivered,2017-06-20 10:31:34,2017-06-20 10:45:12,09f62215f404dbd29cb4378c9952e1b9,29.9,fashion_calcados,fashion_shoes
0e2f9761d88e4ddeabc283a1f3cfd914,c4a21c97d76ce308f41aaeff48648fe2,delivered,2017-05-30 23:37:31,2017-05-30 23:50:14,09f62215f404dbd29cb4378c9952e1b9,29.9,fashion_calcados,fashion_shoes
54190ac792fe31ba85861d9b8c5109c4,772bc39f945af45cdf5168ed7ffb5204,delivered,2017-06-15 09:49:50,2017-06-15 10:02:57,5525bcf86683c9d9777c2f28326d7db4,29.9,fashion_calcados,fashion_shoes
f00cdb6f9004b64118cf7814d3a03cff,3e74a90adfa66f3bdf1586fe7f3f88aa,delivered,2018-01-23 00:44:09,2018-01-23 00:56:08,5525bcf86683c9d9777c2f28326d7db4,29.9,fashion_calcados,fashion_shoes
127ddd8ed5c8c31ad7d8f4c54d58997c,719cd530d73df5670fb06d8413aa05d1,delivered,2017-10-15 11:29:31,2017-10-15 11:49:19,0e90009c14c8245b4ec2646c22ca8b7d,119.4,fashion_calcados,fashion_shoes
2ef87cb1b6109775d8ebcca2ad5f1022,795667a2bcc1c119d240ceb510f0a48d,delivered,2017-07-22 15:07:31,2017-07-22 15:23:18,657ddf22d1f54eb6f9e094190749a85e,71.82,fashion_calcados,fashion_shoes
a4bd0ba6a11d3e4dda50d5d4c23952d8,5c64020e37f618d9a40f45d7fc5a7970,delivered,2017-03-20 13:45:06,2017-03-20 13:45:06,5ffd443a2b6ec639a1e28bc11936455a,35.9,fashion_calcados,fashion_shoes
2f6e1ce2926b6a1f5f9ea11d94b58cb0,8d0705b3e380f94aacb2c36ecc0bd425,delivered,2017-05-25 12:57:19,2017-05-25 13:10:23,f775e44f7a8609df5fc7a00faa8b458e,71.82,fashion_calcados,fashion_shoes
0f63c3a2e4c3e3ba27c7452c1f83621c,f72bd6cf9ddfad9cf4aa6e6ff842cd7d,delivered,2018-07-30 21:28:23,2018-08-01 03:31:56,34eb0685663d60e57a9ca086c8e33423,220.7,fashion_calcados,fashion_shoes
c62927ace244ef7506c5f27952c158aa,3a6cd1ba814bc549ad4646d791289c13,delivered,2017-05-28 12:14:35,2017-05-28 12:25:23,34eb0685663d60e57a9ca086c8e33423,199.7,fashion_calcados,fashion_shoes
2ca8cb6bbc44be38933576d3355ab023,ecc01a7db7e16645ce32042b7f83beb5,delivered,2017-12-30 14:32:09,2017-12-30 14:46:38,34eb0685663d60e57a9ca086c8e33423,199.7,fashion_calcados,fashion_shoes
3a97b29009aa1ec54a67fd256b762b14,83f98a31688d3ce5de0bc10d5c375ce0,delivered,2017-08-07 16:31:14,2017-08-07 17:03:29,34eb0685663d60e57a9ca086c8e33423,199.7,fashion_calcados,fashion_shoes
92ece83fdd8f37cc9b8a8543fdc8c416,c383e9dfe1fff53a63536aa2326052c7,delivered,2017-10-16 22:09:01,2017-10-17 22:14:25,34eb0685663d60e57a9ca086c8e33423,199.7,fashion_calcados,fashion_shoes
920a775204d54696910a3056ff090942,81bebc06bc7bb674fa6353451be2a23b,delivered,2018-05-30 21:13:04,2018-06-05 03:50:23,34eb0685663d60e57a9ca086c8e33423,199.7,fashion_calcados,fashion_shoes
fa8c5007932982d517e2d488553a624e,ea5af70cf269a71eb7df5def9793b76d,delivered,2017-05-17 12:11:34,2017-05-17 13:06:27,71fa3ded050dac9c89b71383bbe4df76,35.9,fashion_calcados,fashion_shoes
55463000ff2ec17f2fc06a0b6a1c846c,4b0f5f7c3efeb7a2436e3b8b693f66c3,delivered,2017-04-04 00:55:54,2017-04-04 01:05:29,71fa3ded050dac9c89b71383bbe4df76,35.9,fashion_calcados,fashion_shoes
0910cddfc72928e063254f00c73e8d5a,5c8b4250821201b2d2c27879f85e6966,delivered,2017-06-27 11:38:25,2017-06-27 12:25:27,71fa3ded050dac9c89b71383bbe4df76,35.9,fashion_calcados,fashion_shoes
1587f0c11595ff02ca8f9219568ef020,d2e2768ee7e1a5e1f4634ff59fa38777,delivered,2017-09-13 11:38:29,2017-09-13 11:45:34,4e6554c7113b9e0447a2ffed3bc76195,84.9,fashion_calcados,fashion_shoes
50dd2a49e14604137b84567d5c9e0c8c,1ede25f1583f9a3a558b5a69f1931459,delivered,2017-07-01 16:52:31,2017-07-01 17:05:07,db49e555273e8f70eac0f18f20919850,34.9,fashion_calcados,fashion_shoes
ea20ef3a1e2a7b607b1e3a99f9c660bc,cb0aedeaa6806eb9cd79fd0fce02ca1a,delivered,2018-06-02 10:24:14,2018-06-02 10:35:22,8b550a4d1a4ced88dce0f9ff85887e79,99.9,fashion_calcados,fashion_shoes
5fc0077c7ba092d24743a55d05cad3fa,9dd67cd8c4589e31802e8e02c24b3b64,delivered,2017-10-31 20:56:17,2017-10-31 21:06:46,6beae1a9c914c4e2ca45868d6317a27e,84.9,fashion_calcados,fashion_shoes
d2effb4f63d9db72e65ef6317fd3cd6c,1e1a73be62bcc1e2641423d62a4d8c35,delivered,2018-04-06 12:14:51,2018-04-07 02:50:14,6b7c52cac292a4faf72cffd7085837a5,99.9,fashion_calcados,fashion_shoes
ec185b109151e5f34dc3fd3cbb3398ad,49c6eab5ef3937e831f930b435a865c9,delivered,2018-06-19 15:48:11,2018-06-19 16:25:23,6d377b5a340a90e525d388010b3062cc,220.7,fashion_calcados,fashion_shoes
d39bab8a9af00bb16a6a2bb759d03bd3,eed444dadc28f192c8b1521c754eca1a,delivered,2017-05-11 17:25:25,2017-05-11 17:35:17,dfb68ce52d4975e692909a1bf9d59f1b,37.9,fashion_calcados,fashion_shoes
0c51cc0743219907058b0a266949d0a9,db374e4b74d15c33cc6685590db89d40,delivered,2017-06-21 14:59:31,2017-06-21 15:10:11,2a21592fa9b5f82a36ec4e151bb31d10,35.9,fashion_calcados,fashion_shoes
5f892cf10a419532141018e4f162d429,8da022467585bcfdf70f08d25c07fb03,delivered,2017-07-19 21:20:27,2017-07-19 21:35:23,2a21592fa9b5f82a36ec4e151bb31d10,35.9,fashion_calcados,fashion_shoes
9913ce9487d390ef37cd3b6cc3883f0e,396327c2beeede33bdfc47d59e31cbcd,delivered,2017-10-04 11:17:57,2017-10-04 11:28:23,f1e258360f5eb6a99119bb6febde40fd,199.7,fashion_calcados,fashion_shoes
977e8abd0d54ee96cb2a4ab03c3bc45c,e42b128c0900df8bc11f75ddbda0b506,delivered,2018-02-19 17:20:09,2018-02-19 18:27:16,793dc6416cb7c57351e27eec5ee69f5b,56.8,fashion_calcados,fashion_shoes
2aa0042bec435a3f376f52dd3f9d955b,98debaf4566c7e7ea52a59d2a40bde22,delivered,2018-02-06 08:36:27,2018-02-06 08:50:20,793dc6416cb7c57351e27eec5ee69f5b,56.8,fashion_calcados,fashion_shoes
d8522b11e5907c0a96797fb0b6835a92,005092c23e81812fbbe11fc6cf7e5316,delivered,2017-08-06 15:45:03,2017-08-06 15:55:19,72c4031dab551c0441689706d58957a1,29.9,fashion_calcados,fashion_shoes
5380e1df2075d96eee6f72be7d0a0b7e,99cdefc0c0fc36244f69cfdd3fd64a73,delivered,2018-06-10 14:52:07,2018-06-10 15:12:11,0d77d60c579e0b58944b380d57972d88,109.9,fashion_calcados,fashion_shoes
3b2b695f53e89a00f632277ce01b2100,dc6c6bacaee8aaf42d5ce696560033dd,delivered,2018-03-16 00:26:34,2018-03-16 01:55:19,0d77d60c579e0b58944b380d57972d88,98.7,fashion_calcados,fashion_shoes
d69e91e2ea89d907fabc80d44be64734,3ab92b803f7011fe479bc1502d40f1d5,delivered,2018-06-13 22:20:32,2018-06-13 22:39:23,655427924aa82cda2749c647becca121,59.99,fashion_calcados,fashion_shoes
7c2235a930f355b9dc0741b70000d56c,6d8bfcc347e45c98bffc86c5f798ad85,processing,2017-09-20 16:30:26,2017-09-20 16:45:26,f01058850701fcb9d8f652660012b9ec,79.9,fashion_calcados,fashion_shoes
80fe5b2fe4869330fabbceea5e5e7c0c,efb399989df3fa489f07cf50a7673566,delivered,2018-07-22 18:14:45,2018-07-24 08:31:42,11a5b67d535b545294cb946e2f7d5966,89.9,fashion_calcados,fashion_shoes
e0e918bb13679f116c452a05b47151e9,d5879d3a1c4afa3089af92330d2ba438,delivered,2018-05-30 20:33:52,2018-05-30 20:55:34,3f6cfbf79bad1fd33c65e65cde20ab67,84.9,fashion_calcados,fashion_shoes
81ea9ed273341e95ebee97df7c324645,0a8a2e50c62d53aef475281ad4b18bfc,delivered,2017-10-16 19:03:26,2017-10-17 13:07:35,3f6cfbf79bad1fd33c65e65cde20ab67,84.9,fashion_calcados,fashion_shoes
ba4f4ffc1063e52435824b76fc7933a6,eecb43b5c2dc03262b7b5abefd535b3a,delivered,2017-09-14 13:12:39,2017-09-14 13:25:49,191bd142a00d0d95fa54118635886d9e,84.9,fashion_calcados,fashion_shoes
0c7ea5e6e467f13639db3b35dcc316b9,0ca30ecffdf9576a1fd10f70b32c5cf9,delivered,2018-01-08 09:32:39,2018-01-08 09:48:14,29279408d40e4f6e9c9ad85e4e97d676,56.8,fashion_calcados,fashion_shoes
a42e31c24c15dfa40b3b5179c811f43b,94384c84cc16bfa2d08be7bc9ed690e0,delivered,2017-11-21 19:50:54,2017-11-21 19:58:55,f1b094f93ebed1272928238b76d8933b,84.9,fashion_calcados,fashion_shoes
faacd0beba2277101f227f7968ddbc57,47e2a3bafc1d9ca14fcfb1bc14ac4d1e,delivered,2017-10-28 11:37:17,2017-10-28 11:50:10,9b1c33398191d2026558e5d3940a0d8b,71.82,fashion_calcados,fashion_shoes
cf77a280bc82f1008e6cbf4c16435622,4da548782212b3ddcddfe9943f1534ce,delivered,2018-05-09 15:22:41,2018-05-09 15:37:06,dd42371d570cdd9aff81b02961d6bafc,99.9,fashion_calcados,fashion_shoes
99fe839853e734a1e1a1969bf1c230fc,171d82ea67bc562fb6be49934affdfd7,delivered,2017-05-26 11:21:29,2017-05-26 11:30:22,4aeb131af29214bc1737bdaef327240d,71.82,fashion_calcados,fashion_shoes
c629fd3aa69824b58230aee97ab8930d,a85a476bc5d3873d712114497bcfed68,delivered,2017-12-15 15:09:49,2017-12-16 13:19:29,ef20cc9755032059db24bef18745df2f,56.8,fashion_calcados,fashion_shoes
c629fd3aa69824b58230aee97ab8930d,a85a476bc5d3873d712114497bcfed68,delivered,2017-12-15 15:09:49,2017-12-16 13:19:29,5e8b0d21d2584970a728779743579947,56.8,fashion_calcados,fashion_shoes
8d79387c949a14812dc166d8fe4039d1,75c10aae5ed03135ec947742e1537be0,delivered,2017-08-09 02:25:08,2017-08-09 02:35:14,db6d024e26d62875c98fa846ab698f5e,84.9,fashion_calcados,fashion_shoes
1c79b6d729e3237f640dcf981b468fe8,fddf6ff3164683f459bcb89084c02e0c,delivered,2017-05-05 17:29:29,2017-05-05 17:35:21,3c33294ae18a2298ca94f669347ca935,29.9,fashion_calcados,fashion_shoes
ba7349a4f248a6fa6c18ca067662c2c6,c313a2707fc8f6da5982ecba956b0a87,delivered,2017-09-25 07:58:26,2017-09-25 08:10:48,1cc8eab3e8021aa2f19391441692c477,84.9,fashion_calcados,fashion_shoes
ece5a3af75e2c8f290990d36bdf05ef9,e88cf8d704bde0df5f5d9b0261149ceb,delivered,2017-08-22 13:24:15,2017-08-22 13:36:50,11671ad86b98844d1d40f79a7f3ba1be,27.9,fashion_calcados,fashion_shoes
5b72a0a59eaf0de6502b2959810e3dd5,8787ba68a8789a9f9e2491e011573d10,delivered,2018-08-13 18:09:28,2018-08-13 18:24:15,f6c3624f0bad00eefa032e306776a77b,29.9,fashion_calcados,fashion_shoes
db7b454406f5f1f11a4aeb0ee58f473b,d71bdcc4e1a87e56ca3b9be916aecdad,delivered,2017-10-18 16:53:02,2017-10-18 17:07:39,218de70a5a63ca13ad448aa4706d8ce1,27.0,fashion_calcados,fashion_shoes
a2170cb2f7d51530c5190dd418a448e0,09fee363c49da6146b7d88e34002eed3,delivered,2017-11-02 12:01:26,2017-11-02 12:15:21,218de70a5a63ca13ad448aa4706d8ce1,27.0,fashion_calcados,fashion_shoes
81ea9ed273341e95ebee97df7c324645,0a8a2e50c62d53aef475281ad4b18bfc,delivered,2017-10-16 19:03:26,2017-10-17 13:07:35,fd1061ebebbb9892c59897096066dec5,84.9,fashion_calcados,fashion_shoes
3bcae8a1bac5d8f94f4e2f7ae4855348,11c87670cbbc2ade8b669cf1734c8f11,delivered,2017-05-30 14:46:03,2017-05-30 14:55:18,b81399b264f3f525f6645f98369b1868,349.0,fashion_calcados,fashion_shoes
d577aed1e75cd02852482ded774ecf26,259a820d067858fdd33aad502d61c2be,delivered,2017-11-12 13:36:04,2017-11-12 13:50:52,3ee59eac7a0e259bb24ce5270d0bc901,64.0,fashion_calcados,fashion_shoes
304707f4c9c69f690f53f62b26f3e28e,c9a54b9593e4b12f9906035913676e44,delivered,2017-03-24 15:01:05,2017-03-24 15:15:10,988b2a648a563f61225c02b494487eab,199.7,fashion_calcados,fashion_shoes
