order_id,product_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,review_score,product_category_name,product_category_name_english,customer_city,customer_state
fdb3f8e441b4613d2687df310f3dd318,d36078c6a92906c4c3a2b2a72c146230,d87ffb0cd756a3428af8b3a78b1cdcf1,delivered,2017-11-07 20:03:20,2017-11-07 20:15:30,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,contagem,MG
fe492b94021fc809f9fd371ca4162c51,a5e253ef6240a13a4d631fd39d2c7444,f7b168a3506088397cd2d771c1553a9e,delivered,2017-08-27 14:15:47,2017-08-27 14:25:11,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,rio de janeiro,RJ
fe581625610266b13ec764bd58c6e280,1582e72435d827bb125ed429ecfc56f6,fa7c102932e774ad9dfd5417886dc1f2,delivered,2018-01-10 10:21:10,2018-01-11 03:31:16,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,suzano,SP
fe91d55ea129eb6d5a2d5fc82bcacbd0,6afab9e71cf3c11c8baa174027ef4312,a5d6b2f5be2eca026d50b24773ef1113,delivered,2018-07-16 08:52:35,2018-07-16 09:04:17,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,colina,SP
fecffb6b5e750f531ed929dee1067ee0,be4271765ed350485cd8861c951500dc,e42117207edd780c43fa5ecc2f85c406,delivered,2017-10-15 18:55:27,2017-10-15 19:07:16,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,ipameri,GO
feefeb75fc11328c8bd36a9e6a691cad,9c3e26b41db239c14312aeaeb1e2abc9,b7fcefc029ee36a5d424ce99e18647d9,delivered,2018-03-21 17:17:47,2018-03-21 18:09:29,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,rio de janeiro,RJ
953a453190f96f0f32ea10b03af65a08,cfe99a31516679fb9515881d25891570,73736dc7e92f2dda66762d655cd24462,delivered,2017-03-29 09:17:02,2017-03-31 02:15:28,4,fashion_calcados,fashion_shoes,marica,RJ
af42887f85d980291a066176c4d13709,f39288f58793ce5e6985b3f7832af88c,8f0b436a1be5cd29776f9ddb3bef133a,delivered,2017-06-18 19:51:54,2017-06-20 10:35:28,2,fashion_calcados,fashion_shoes,cajamar,SP
019ccfeea1ea9afbebdad57d65f2e36f,ead9ade61e81ab9e26d83640c3164e76,7b46de2ef0b70225f5ead1ebcb2954ac,delivered,2017-11-27 15:31:56,2017-11-27 15:58:17,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,rio claro,RJ
0207f5a2635f4e2d29acd00fc01a36ba,6b017e0d95d8765a6f2bed3bc272c61e,c29253b809677d6b9de4371383f4da19,delivered,2018-03-05 10:25:28,2018-03-05 10:35:48,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
163b53e265c530cded6553a3b5d485cd,6b017e0d95d8765a6f2bed3bc272c61e,7b92d2af2f3ce0611b68dfbc5db7870f,delivered,2017-08-12 15:07:19,2017-08-12 15:23:52,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
8029473fa5eb709b746a665b0597b8c1,6b017e0d95d8765a6f2bed3bc272c61e,4d6e3cd7620b52c39a13975adaed9873,delivered,2017-11-08 12:51:43,2017-11-08 13:30:46,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
0277fae7eda81470bf6c87dc570e267a,95d8de3420cf92ad4824b588db2604cf,1b7500033ab2ef2a6e9a8e9b9aa3d660,delivered,2018-02-08 20:14:10,2018-02-08 20:29:06,2,fashion_underwear_e_moda_praia,fashion_underwear_beach,imbituba,SC
0539e3f47ed27c984efee378a2aa7f07,a70d74f54feefedd8108c45553766340,a2c403073285474c9bb42414f75badde,delivered,2018-04-09 19:42:09,2018-04-10 04:11:08,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,florianopolis,SC
2645613a9e103fee7499d4f4016b9586,a70d74f54feefedd8108c45553766340,c769d261fe94fe9791db6a2ec569efd9,delivered,2018-06-01 00:39:55,2018-06-01 02:33:09,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,santos,SP
3dddd02cc38fbaa0a544a1e928aee40e,a70d74f54feefedd8108c45553766340,d2157e41ca09bbe3a232a528d658195c,delivered,2018-05-17 16:46:58,2018-05-18 16:58:18,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,bom jesus dos perdoes,SP
6568c925063764e35e36fa4a9b809937,a70d74f54feefedd8108c45553766340,5f7f9c1ee727aca3b625220c95177f4f,delivered,2018-05-09 23:01:52,2018-05-11 02:57:43,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,pirassununga,SP
75d064d09b807b1fe4b662a0b7611f8b,a70d74f54feefedd8108c45553766340,f4d9d59405e120b89dbc731ec632ae1f,delivered,2018-07-04 09:33:56,2018-07-05 16:34:36,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,anapolis,GO
93fd94c99b582fd7ccdf72b3721e34ea,a70d74f54feefedd8108c45553766340,35ce0b4b731e2f576d0facbccab90b77,delivered,2017-10-03 22:02:40,2017-10-06 09:56:18,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,contagem,MG
952df1e461dd66df573519eda08191f1,a70d74f54feefedd8108c45553766340,7c1870d97afb5c21263b8bbbfb850d7e,delivered,2017-08-16 19:02:40,2017-08-16 20:25:16,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,joaquim nabuco,PE
b28eb422b41546e8ec8ab86afc836294,a70d74f54feefedd8108c45553766340,2dfbbbecae42828587b832a3c4d4a893,delivered,2018-02-05 19:24:40,2018-02-05 19:35:28,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao bernardo do campo,SP
c6b9d214855dbd27b6a58f9738425f62,a70d74f54feefedd8108c45553766340,70da6bf62439a98c65f757d70c6a213d,delivered,2017-11-28 16:55:41,2017-11-30 02:25:13,2,fashion_underwear_e_moda_praia,fashion_underwear_beach,rio de janeiro,RJ
d9d4008eda3f55c6d4fff91cff923793,a70d74f54feefedd8108c45553766340,b6f67adc8721fca02d68c6882cb29cc9,delivered,2017-12-10 16:22:42,2017-12-12 03:53:04,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,campinas,SP
f2ab8dadc7b9d7c7385ce34e48a2526e,a70d74f54feefedd8108c45553766340,f5e4b92cac2678c4948e15a55f0ce820,delivered,2018-01-29 13:24:32,2018-01-29 13:35:26,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,louveira,SP
10990e23642104aa4b9308fbf816611b,2a4147c2b7b63a57aba916e6a5a03493,5a512cfde6072587451f1ca086a65b86,delivered,2017-02-05 20:20:12,2017-02-07 03:42:40,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
1ab115802be10ff22d8907afe81ba5b0,1de74e63d630007567726953a4eb2b36,ba43fce88d51851ce5448562ea461800,delivered,2017-09-28 12:59:00,2017-09-30 02:28:36,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,florianopolis,SC
1ad61c926dff6777c28e962510cc2c71,1de74e63d630007567726953a4eb2b36,554df5e6a0e1f9a755932c72b72ce69f,delivered,2017-08-21 14:18:21,2017-08-21 14:30:19,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
27428009109805ea69e0638806aa97ef,1de74e63d630007567726953a4eb2b36,b81d67e79a5c8f8960c71c26ff7763d0,delivered,2017-08-20 18:36:02,2017-08-20 18:50:15,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,santo andre,SP
4a4bf6614444d2e3a7c20a87106ddc97,1de74e63d630007567726953a4eb2b36,b7979573fc659753dd89544e555643bd,delivered,2017-11-30 15:42:04,2017-12-02 02:37:17,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,pindamonhangaba,SP
7115f68b3dcb8f49a29394c0046e2a66,1de74e63d630007567726953a4eb2b36,4f553648de87c57ab72ad47bca12fdf0,delivered,2017-09-25 09:26:43,2017-09-25 09:44:03,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,guarulhos,SP
9f6db5df970e4f6210f284243da63804,1de74e63d630007567726953a4eb2b36,a8d7ec51a5bea284fa021ca02a441b03,delivered,2018-02-28 07:59:44,2018-02-28 08:10:37,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,palhoca,SC
bd396d4cd7a0507db99110954a0d9173,1de74e63d630007567726953a4eb2b36,a71764704f63e605e020c4ae34aa78f6,delivered,2017-08-28 18:04:17,2017-08-28 18:15:14,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,taubate,SP
e4701cf302a9b3cc9efc51f06f354ecf,1de74e63d630007567726953a4eb2b36,715a4bb1f449f0b1594f8619a155d81f,delivered,2017-09-20 21:47:53,2017-09-23 10:45:32,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,cruz das almas,BA
e658e8dc29fc5581482829dbcc127aac,1de74e63d630007567726953a4eb2b36,be8bdf1e52f69c9b1759f5b44cfb44f3,shipped,2017-09-11 22:57:29,2017-09-13 03:26:15,3,fashion_underwear_e_moda_praia,fashion_underwear_beach,varzea grande,MT
f0c5109edd3bd711ebbffac37016ac1c,1de74e63d630007567726953a4eb2b36,d6585a7cc48b6183f11641f735dd3f6e,delivered,2018-04-05 11:44:38,2018-04-05 11:55:29,2,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao jose dos campos,SP
f76a4a871a67dc644379c09dc683c967,1de74e63d630007567726953a4eb2b36,c1b119e6aba121f22bbc8c84b41dd47a,delivered,2017-09-22 00:12:54,2017-09-22 00:30:14,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,uberlandia,MG
f89be12959c54bfc8be493fa13fb2f10,1de74e63d630007567726953a4eb2b36,c26825697ea58cdbdfc193608e320a26,delivered,2017-08-15 16:39:21,2017-08-15 18:15:22,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,presidente prudente,SP
1c2dcebc8729b58ef305048ff12b1540,7e34dea6bf1b26c294d48bfc3fa41d9e,f25f80e2caa76bc88369d6deb846f7e9,delivered,2017-03-12 14:05:07,2017-03-12 14:05:07,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,rio de janeiro,RJ
1ded184dd48db815347b0742c2a4da2b,50562cf6349c8e6b13a79d9dce87c4c7,ba7550bf468f7120b9715406fe84ddea,delivered,2017-10-30 16:51:17,2017-10-30 18:33:07,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
787590b924b0ef0a1da6164beb46a05d,50562cf6349c8e6b13a79d9dce87c4c7,17393f9d8000b7d8b8b0fd32265ddc57,delivered,2018-08-09 09:12:58,2018-08-09 09:25:16,3,fashion_underwear_e_moda_praia,fashion_underwear_beach,campinas,SP
2179f6c7ed393f3abe065e8d69e7ed1e,3ead98d9c2d2523708d7c77be6fafcdf,331f1be9df6d6b0b3f3d70510ebe5038,delivered,2017-09-05 09:03:33,2017-09-05 09:15:23,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,curitiba,PR
21dfb91aa3e9fa351ae6f12da1c53fb9,0b50295ca2c740dec15bb6fec6e8a3e2,747f269fa325a88eafb143596cceb27b,delivered,2017-02-04 19:06:36,2017-02-04 19:22:35,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao goncalo,RJ
21dfb91aa3e9fa351ae6f12da1c53fb9,0b50295ca2c740dec15bb6fec6e8a3e2,747f269fa325a88eafb143596cceb27b,delivered,2017-02-04 19:06:36,2017-02-04 19:22:35,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao goncalo,RJ
2272148d6abbd3d385088f3e101edec9,c9576e5363ae9a93988b372d07f54b81,1041f7da9362e74424e9763777b0f948,delivered,2017-01-30 10:03:21,2017-02-01 04:33:31,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,rio de janeiro,RJ
24afc354365baea8f460c85b4d78b9e4,654a7e7cc8b61ba09cefd8e02be969d2,3d8e1f7bcc45c0bb5538cfaa0d1a1437,delivered,2017-07-29 14:18:22,2017-07-29 14:35:12,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,dom vicoso,MG
36d434b5513fb789bc34ac7796e53cfe,654a7e7cc8b61ba09cefd8e02be969d2,bffccdc4f614a1ce8fcf750bb0a7ab9d,delivered,2018-01-14 18:48:21,2018-01-14 19:09:21,3,fashion_underwear_e_moda_praia,fashion_underwear_beach,itabuna,BA
25f6a84bb4462034741cec7bbc139f9c,e7f85596b92f92cb501855897696f66b,8e68059b819a389508e2a37f46343e60,delivered,2017-05-19 20:19:38,2017-05-23 04:10:16,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,belem,PA
2609c6729fdff11b1686733d0852c7ed,701657bde0d39ea77205d996a89d9009,d8dbc8388e99acb58b9ac6f0a7f6bbfb,delivered,2017-02-11 16:59:01,2017-02-11 17:10:19,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,mage,RJ
2609c6729fdff11b1686733d0852c7ed,f22c326211220c21017efac98a117b2c,d8dbc8388e99acb58b9ac6f0a7f6bbfb,delivered,2017-02-11 16:59:01,2017-02-11 17:10:19,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,mage,RJ
29382aea641df80ffc138e1d4dd50ffd,7932fcce65e2aee84d6feb4a288f9cb9,3bc9f7d14d203861ea755eea92e8515c,delivered,2017-04-10 11:57:04,2017-04-10 12:10:45,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,vargem grande paulista,SP
3186a30019c9df27f9af586386ac5734,7932fcce65e2aee84d6feb4a288f9cb9,fa3946634ae6b04238d501a3f9d7dd80,delivered,2017-03-17 00:36:10,2017-03-17 00:36:10,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
367733070da9a9f5f70e9a9cceb99ea3,7932fcce65e2aee84d6feb4a288f9cb9,a5d3e93a8713730e3228a6cb80a983ef,delivered,2017-05-17 02:00:05,2017-05-17 02:15:16,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
46a09de362c7550f138187deacc9f840,7932fcce65e2aee84d6feb4a288f9cb9,dd41ea901054c44fe4ccd11982c68796,delivered,2017-05-05 08:57:15,2017-05-06 02:25:23,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sabaudia,PR
5627e8c82351e621a4f63476e69f3103,7932fcce65e2aee84d6feb4a288f9cb9,4732a17fe217bd7bf543a5b668b27de2,delivered,2017-05-18 12:41:57,2017-05-18 13:10:24,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,santa luzia,MG
b69670c19a123626e5734413fa447343,7932fcce65e2aee84d6feb4a288f9cb9,73cfdaa74ad0193c0fbb9b85e5d4869e,delivered,2017-05-08 08:46:43,2017-05-09 09:45:11,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
b69670c19a123626e5734413fa447343,7932fcce65e2aee84d6feb4a288f9cb9,73cfdaa74ad0193c0fbb9b85e5d4869e,delivered,2017-05-08 08:46:43,2017-05-09 09:45:11,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
f8a0c2f75253cacddb95753652794c0f,7932fcce65e2aee84d6feb4a288f9cb9,ba3e4b522140831766d5edca1609aa0e,shipped,2017-04-06 23:05:31,2017-04-06 23:22:38,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,macaubas,BA
2bfd14409ba8ba1153ce42b2abc44bb8,15b0e8706bf37a95f2bb3665c4cc4c6c,9522d39cabd497bd4bc5fb1b226cd5cf,delivered,2017-12-18 17:43:43,2017-12-18 18:52:09,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,agua fria de goias,GO
328f5537e4f2b1aa64670a89b0169076,15b0e8706bf37a95f2bb3665c4cc4c6c,da9a7d8638644b34c6082c716a565cd8,delivered,2017-08-10 15:14:52,2017-08-10 15:30:20,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,santa cruz do capibaribe,PE
31bfcb30bb17876d402e178810ac042f,9e104e498448eaafc576278446e9bdd5,754cdf5cddcedbe257b8fbea2cc1ae03,delivered,2017-03-06 14:52:58,2017-03-06 15:43:00,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
33c2860be7125d5f79547239ef5a8721,540a6b4600d6620f58aaff20eba82574,74516b8193a7f9118063c50052dfacb4,delivered,2017-03-17 12:03:40,2017-03-17 12:03:40,2,fashion_underwear_e_moda_praia,fashion_underwear_beach,rio de janeiro,RJ
fc0973ba8c96e67e0cfb458c1bac3a6a,540a6b4600d6620f58aaff20eba82574,95cca40cba8d9b592aa024f66b6ded35,delivered,2017-02-09 10:51:03,2017-02-09 11:03:42,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,telemaco borba,PR
377049aa69aa696871a99e82b281e3c2,3a3f0628722b2f548673a2f7f5fa5605,054f7fa8f9a8f4ce7e983c0efc2341ff,delivered,2018-01-16 17:06:42,2018-01-16 17:14:33,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
4d018d28940042ac4bfd91cb21ac8b8b,3a3f0628722b2f548673a2f7f5fa5605,d1e1e6357ad88f9f2849304c44884cf0,delivered,2017-12-15 21:19:13,2017-12-15 21:31:25,2,fashion_underwear_e_moda_praia,fashion_underwear_beach,volta redonda,RJ
579f768480c282c494d203cc27acc9ba,3a3f0628722b2f548673a2f7f5fa5605,7613fffbcc653b261d2689ad77741789,delivered,2017-12-07 23:50:01,2017-12-08 00:09:38,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,conchas,SP
9329f50c47b9fec9b9a79e159a2e64cc,3a3f0628722b2f548673a2f7f5fa5605,b1b31726e0f06908abd1d752f98e0d4b,delivered,2017-11-16 17:04:14,2017-11-17 17:07:00,2,fashion_underwear_e_moda_praia,fashion_underwear_beach,nova hartz,RS
a494244817c043c16eb0c72c5d0384ad,3a3f0628722b2f548673a2f7f5fa5605,c691fa8d8cf769ea3b4b02572b606a6b,delivered,2017-11-29 10:40:13,2017-11-29 11:00:14,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,ibicarai,BA
3842b7ad02b831026ee377ddef334206,a662d99595c3b6054702480cb7382afe,21f9845be0cdc1d505f363e27dfcb068,delivered,2017-08-21 11:05:48,2017-08-21 11:15:17,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,estrela do norte,SP
5f6ff645a46107b55fd2cfe055bcd276,a662d99595c3b6054702480cb7382afe,fff675a0d5924b9162b4a1bf410466cd,delivered,2017-12-06 12:51:27,2017-12-06 13:12:27,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,rio de janeiro,RJ
8704f37bae751578cdec362f48c61232,a662d99595c3b6054702480cb7382afe,262d7e8f0907b9d31c145b04e46d6a5e,delivered,2017-12-13 21:19:54,2017-12-14 07:12:37,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,aruja,SP
8e0b0837352d3cdfceceb267c205eeb3,a662d99595c3b6054702480cb7382afe,7134e6843b1a3ab1d7f13fd79713337e,delivered,2018-01-29 13:25:50,2018-01-29 13:35:26,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,varginha,MG
a61202a33583131307321a09ff16a0fb,a662d99595c3b6054702480cb7382afe,1a865a23a7f3bd3fff2d5557fb2a11dd,delivered,2018-03-22 03:34:22,2018-03-22 03:49:21,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao jose dos campos,SP
a7c96c67b28612698cc5e0fb735dad94,a662d99595c3b6054702480cb7382afe,a59b412d844d8ee85fe937ea21ec7c16,delivered,2018-07-29 20:23:34,2018-07-30 16:25:26,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,santos,SP
c1fe3ff121d3ebaf46868ddf6befa390,a662d99595c3b6054702480cb7382afe,b123bc64605b64205b48d31cb1d966c1,delivered,2018-01-12 22:25:36,2018-01-16 03:50:11,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,ibiuna,SP
c293b8a02fef81d298f358a9c52489bc,a662d99595c3b6054702480cb7382afe,f59e6cca974ecbd5b68bc9301ab95fac,delivered,2018-04-12 15:28:54,2018-04-13 12:55:32,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,aracariguama,SP
39f428ffba2a9207ffb6406237ffe25a,6f93544fde1ccc299aa371217cb2afa4,9cc2c82001025f49191bc032306d1582,delivered,2018-02-22 12:32:29,2018-02-22 12:48:38,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,rio de janeiro,RJ
ae7ebc8121246202b1ff260fb0b9d719,6f93544fde1ccc299aa371217cb2afa4,be181460961ce08382498147b24974cb,delivered,2018-03-08 11:56:10,2018-03-09 02:15:40,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,araruama,RJ
dd8f12312aaed12f182c3b3f1b28f5ba,6f93544fde1ccc299aa371217cb2afa4,63fe4386560fb932f449ba208c31cd7a,delivered,2018-04-26 10:49:02,2018-04-26 11:12:41,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,espigao,SP
3d242cd631044a419d68e504892eacda,ce149636a055d9eded4cde55da9ebd3b,0509cd76cbe3a75f898826c212bb3b83,delivered,2017-09-04 14:53:31,2017-09-04 15:10:18,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,carapicuiba,SP
5ea6aff99c981e1b3a33743cbad8d546,ce149636a055d9eded4cde55da9ebd3b,e8b53c51f1889155d4c2bf79e684ab6e,delivered,2017-09-13 17:36:07,2017-09-13 17:55:15,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
a3618e87bbadb70219347557df7d551f,ce149636a055d9eded4cde55da9ebd3b,5056f8f76b7bb8600571fec6d7e542ae,delivered,2018-01-05 15:55:31,2018-01-05 16:14:31,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,mocajuba,PA
cc6adfff0d6a6796585ca1d0901f0ea1,ce149636a055d9eded4cde55da9ebd3b,9a87ecffc7fa5774d977fa4630769a63,delivered,2018-01-10 22:36:31,2018-01-10 22:48:09,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,ribeirao preto,SP
f336c8ae5359af5ad4dc657f0ca2468d,ce149636a055d9eded4cde55da9ebd3b,7ad257dbeec09b715a8c65fc2fe83a33,delivered,2017-08-27 19:05:23,2017-08-27 19:24:54,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,jacarezinho,PR
fdd5c1089ba5eeffbe95fd36269b6d5e,ce149636a055d9eded4cde55da9ebd3b,a3857fb1a0c5b32bc51f7011fafaff8c,delivered,2018-02-20 15:50:21,2018-02-20 16:08:49,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,salvador,BA
43bc72f5380889da97627ba5ac7806be,fa8485bc54eaad5b218cd8081c859568,0a4cfbeec9f7324a7b93e40928916004,delivered,2018-05-02 04:59:25,2018-05-03 03:53:02,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,concordia,SC
43bc72f5380889da97627ba5ac7806be,fa8485bc54eaad5b218cd8081c859568,0a4cfbeec9f7324a7b93e40928916004,delivered,2018-05-02 04:59:25,2018-05-03 03:53:02,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,concordia,SC
6232b520aa859c47ba46e5213737f418,fa8485bc54eaad5b218cd8081c859568,806be13e55f43711b59f751f9ee83022,delivered,2018-06-15 12:52:05,2018-06-15 13:27:02,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,ribeirao das neves,MG
6232b520aa859c47ba46e5213737f418,fa8485bc54eaad5b218cd8081c859568,806be13e55f43711b59f751f9ee83022,delivered,2018-06-15 12:52:05,2018-06-15 13:27:02,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,ribeirao das neves,MG
6232b520aa859c47ba46e5213737f418,fa8485bc54eaad5b218cd8081c859568,806be13e55f43711b59f751f9ee83022,delivered,2018-06-15 12:52:05,2018-06-15 13:27:02,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,ribeirao das neves,MG
6232b520aa859c47ba46e5213737f418,fa8485bc54eaad5b218cd8081c859568,806be13e55f43711b59f751f9ee83022,delivered,2018-06-15 12:52:05,2018-06-15 13:27:02,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,ribeirao das neves,MG
6232b520aa859c47ba46e5213737f418,fa8485bc54eaad5b218cd8081c859568,806be13e55f43711b59f751f9ee83022,delivered,2018-06-15 12:52:05,2018-06-15 13:27:02,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,ribeirao das neves,MG
4d1f73fde643f7a1d08d400816850265,f408131193fe9da16836115414229012,f796cc9e19019673220efa160fe7e610,delivered,2017-01-22 11:08:52,2017-01-22 11:15:20,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,brasilia,DF
4fea2d9b1556c6f36a21a75b5ba71246,2fcd5f747ee88ffce15493b3cf70d8d2,847077d28012353a648c9d346ea87d3d,delivered,2017-02-07 09:20:01,2017-02-08 03:23:05,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,itambacuri,MG
55aa5052d111a948144ba6bcbc4016ef,b73091f98b819cf7a339f74ece86aa4b,236208b57e73c7feb1d9983c80982ad6,delivered,2017-07-11 19:38:14,2017-07-11 19:50:12,3,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
57a7b18332c1b9b26d96e35379af3a38,b73091f98b819cf7a339f74ece86aa4b,209e7cf8adaf4498f82df1fe2b8c25e7,shipped,2018-08-06 19:25:14,2018-08-08 04:35:15,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
698dffc04f786cb3f8f5731d96f2d9c7,b73091f98b819cf7a339f74ece86aa4b,a925361ccb621b24e21b6f6b357ca0d5,delivered,2017-12-28 19:21:36,2017-12-28 19:32:31,1,fashion_underwear_e_moda_praia,fashion_underwear_beach,centenario do sul,PR
6ad3104da988fe60a015a15536c72e08,b73091f98b819cf7a339f74ece86aa4b,67e8b3a661aabd3a6994920633e1d7c5,delivered,2017-09-21 22:22:31,2017-09-21 22:35:24,4,fashion_underwear_e_moda_praia,fashion_underwear_beach,lorena,SP
9c06233aa4c2b2e8321660e552582c84,b73091f98b819cf7a339f74ece86aa4b,2c00c73a8bf9fbcd26a132141d560afe,delivered,2017-12-19 14:59:43,2017-12-19 16:10:20,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,sao paulo,SP
c5d3fae065a8090bae39f4f34b14cd06,b73091f98b819cf7a339f74ece86aa4b,8866a052aebe7f7cee97bace65b379b2,delivered,2018-06-25 09:53:57,2018-06-25 10:14:04,3,fashion_underwear_e_moda_praia,fashion_underwear_beach,valparaiso de goias,GO
ff1c777a8addd690846357ab7d2adf5d,b73091f98b819cf7a339f74ece86aa4b,e7d7c19180d24061b0c4d7a7896c5b00,delivered,2018-04-24 14:16:45,2018-04-26 03:51:51,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,ribeirao preto,SP
5778366745f5c8c33f8c7f0432373788,fa1016994ec2803636ffb1018e33cf5b,52ab4b83a98a7f5f31686806aac50ba5,delivered,2017-07-20 22:51:02,2017-07-22 22:50:10,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,tambau,SP
6925362849d6fe4c2f5ffe3845b09b98,fa1016994ec2803636ffb1018e33cf5b,7301c533b5b601c446afd51555eca94a,delivered,2018-03-06 09:13:14,2018-03-07 02:15:56,3,fashion_underwear_e_moda_praia,fashion_underwear_beach,deodapolis,MS
c6eb7d8978a0d7a7e592ef611e4daf04,fa1016994ec2803636ffb1018e33cf5b,1b359570aa2cf78d48bd2d1a1a2e049c,delivered,2017-09-21 08:35:15,2017-09-21 08:45:38,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,manhuacu,MG
c6eb7d8978a0d7a7e592ef611e4daf04,fa1016994ec2803636ffb1018e33cf5b,1b359570aa2cf78d48bd2d1a1a2e049c,delivered,2017-09-21 08:35:15,2017-09-21 08:45:38,5,fashion_underwear_e_moda_praia,fashion_underwear_beach,manhuacu,MG
